case_id,date,customer_name,mobile_number,vehicle_registration_number,vehicle_model,branch,service_centre,complaint_category,complaint_description,priority,case_owner,status,sla_status,response_time,resolution_time,csat,escalation_level,follow_up_status,customer_type,repeat_complaint
HT-1001,2025-09-01,Aarav Reddy,+919000000001,TS12 1001,Innova Crysta,Branch 1,Service Center 1,Sales Follow-up,Delayed delivery and poor communication,Critical,Asha Rao,Escalated,Non-compliant,24,36,3.4,Level 2,Repeat complaint,New,Yes
HT-1002,2025-09-02,Meera Kumar,+919000000002,TS13 1002,Fortuner,Branch 2,Service Center 2,Service Delay,Repeated service reminder without resolution,High,Ravi Menon,In Progress,Near Miss,16,28,4.0,Level 1,Pending,Existing,No
HT-1003,2025-09-03,Rohit Sharma,+919000000003,TS14 1003,Corolla Altis,Branch 3,Service Center 3,Vehicle Delivery,Noise during braking event,Medium,Priya K,Closed,Compliant,10,20,4.6,Level 0,Completed,New,No
HT-1004,2025-09-04,Nisha Iyer,+919000000004,TS15 1004,Camry,Branch 4,Service Center 4,Warranty Claim,Infotainment unit reboot issue,High,Naveen B,Open,Compliant,12,24,4.2,Level 0,Follow-up required,Corporate,No
HT-1005,2025-09-05,Sanjay Patel,+919000000005,TS16 1005,Etios,Branch 1,Service Center 5,Service Quality,AC cooling underperformed after service,High,Meera D,Pending Customer,Near Miss,19,30,3.8,Level 1,Pending,Existing,No
HT-1006,2025-09-06,Kavya Joshi,+919000000006,TS17 1006,Yaris,Branch 2,Service Center 1,Spare Part Issue,Battery warning recurring after check,Critical,Karthik V,Escalated,Non-compliant,22,38,3.6,Level 2,Repeat complaint,Corporate,Yes
HT-1007,2025-09-07,Arjun Nair,+919000000007,TS18 1007,Glanza,Branch 3,Service Center 2,Documentation Error,Unexpected vibration at highway speed,Medium,Asha Rao,Closed,Compliant,9,18,4.7,Level 0,Completed,New,No
HT-1008,2025-09-08,Pooja Bhat,+919000000008,TS19 1008,Urban Cruiser Hyryder,Branch 4,Service Center 3,Complimentary Concern,Interior trim issue reported after purchase,Low,Ravi Menon,In Progress,Compliant,11,22,4.3,Level 0,Follow-up required,Existing,No
HT-1009,2025-09-09,Vikram Menon,+919000000009,TS20 1009,Innova Crysta,Branch 1,Service Center 4,Sales Follow-up,Spare part not available during promised date,High,Priya K,Closed,Near Miss,15,25,4.1,Level 1,Completed,Fleet,No
HT-1010,2025-09-10,Sonia Rao,+919000000010,TS21 1010,Fortuner,Branch 2,Service Center 5,Service Delay,Delayed service due to queue length,Medium,Naveen B,Open,Compliant,13,23,4.4,Level 0,Follow-up required,New,No
HT-1011,2025-09-11,Aarav Reddy,+919000000011,TS22 1011,Corolla Altis,Branch 3,Service Center 1,Warranty Claim,Dashboard warning light issue,High,Meera D,Pending Customer,Near Miss,17,29,3.7,Level 1,Pending,Corporate,No
HT-1012,2025-09-12,Meera Kumar,+919000000012,TS23 1012,Camry,Branch 4,Service Center 2,Vehicle Delivery,Delivery appointment changed repeatedly,Low,Karthik V,Closed,Compliant,8,16,4.8,Level 0,Completed,Existing,No
HT-1013,2025-09-13,Rohit Sharma,+919000000013,TS24 1013,Etios,Branch 1,Service Center 3,Service Quality,Rattling noise from dashboard,Medium,Asha Rao,In Progress,Compliant,14,24,4.1,Level 0,Pending,Fleet,No
HT-1014,2025-09-14,Nisha Iyer,+919000000014,TS25 1014,Yaris,Branch 2,Service Center 4,Spare Part Issue,Part replacement delayed again,High,Ravi Menon,Escalated,Non-compliant,21,35,3.5,Level 2,Repeat complaint,New,Yes
HT-1015,2025-09-15,Sanjay Patel,+919000000015,TS26 1015,Glanza,Branch 3,Service Center 5,Documentation Error,Invoice mismatch in paperwork,Medium,Priya K,Closed,Compliant,10,19,4.6,Level 0,Completed,Existing,No
HT-1016,2025-09-16,Kavya Joshi,+919000000016,TS27 1016,Urban Cruiser Hyryder,Branch 4,Service Center 1,Complimentary Concern,Complimentary breakfast not provided,Low,Naveen B,Open,Compliant,9,17,4.4,Level 0,Follow-up required,Corporate,No
HT-1017,2025-09-17,Arjun Nair,+919000000017,TS28 1017,Innova Crysta,Branch 1,Service Center 2,Sales Follow-up,Phone follow-up missed after booking,Critical,Meera D,Escalated,Non-compliant,23,40,3.2,Level 3,Repeat complaint,Fleet,Yes
HT-1018,2025-09-18,Pooja Bhat,+919000000018,TS29 1018,Fortuner,Branch 2,Service Center 3,Service Delay,Long wait at service reception,High,Karthik V,In Progress,Near Miss,18,27,3.9,Level 1,Pending,New,No
HT-1019,2025-09-19,Vikram Menon,+919000000019,TS30 1019,Corolla Altis,Branch 3,Service Center 4,Vehicle Delivery,Requested vehicle handover delayed,Medium,Asha Rao,Closed,Compliant,11,21,4.5,Level 0,Completed,Existing,No
HT-1020,2025-09-20,Sonia Rao,+919000000020,TS31 1020,Camry,Branch 4,Service Center 5,Warranty Claim,Claim status not updated,High,Ravi Menon,Open,Near Miss,15,28,4.0,Level 0,Follow-up required,Corporate,No
HT-1021,2025-09-21,Aarav Reddy,+919000000021,TS32 1021,Etios,Branch 1,Service Center 1,Service Quality,Air conditioning smell after service,Medium,Priya K,Pending Customer,Compliant,12,20,4.3,Level 0,Pending,Existing,No
HT-1022,2025-09-22,Meera Kumar,+919000000022,TS33 1022,Yaris,Branch 2,Service Center 2,Spare Part Issue,Spare part replacement not completed,High,Naveen B,Closed,Near Miss,14,24,4.2,Level 1,Completed,New,No
HT-1023,2025-09-23,Rohit Sharma,+919000000023,TS34 1023,Glanza,Branch 3,Service Center 3,Documentation Error,Service invoice missing details,Low,Meera D,In Progress,Compliant,10,18,4.6,Level 0,Follow-up required,Fleet,No
HT-1024,2025-09-24,Nisha Iyer,+919000000024,TS35 1024,Urban Cruiser Hyryder,Branch 4,Service Center 4,Complimentary Concern,No follow-up after goodwill gesture,Medium,Karthik V,Closed,Compliant,8,15,4.7,Level 0,Completed,Corporate,No
HT-1025,2025-09-25,Sanjay Patel,+919000000025,TS36 1025,Innova Crysta,Branch 1,Service Center 5,Sales Follow-up,Booking confirmation call missed,High,Asha Rao,Open,Near Miss,18,31,3.9,Level 1,Pending,New,No
HT-1026,2025-09-26,Kavya Joshi,+919000000026,TS37 1026,Fortuner,Branch 2,Service Center 1,Service Delay,Service advisor not available for handover,High,Ravi Menon,Escalated,Non-compliant,20,33,3.4,Level 2,Repeat complaint,Existing,Yes
HT-1027,2025-09-27,Arjun Nair,+919000000027,TS38 1027,Corolla Altis,Branch 3,Service Center 2,Vehicle Delivery,Vehicle arrived with scratches,High,Priya K,Pending Customer,Compliant,11,22,4.1,Level 0,Pending,Corporate,No
HT-1028,2025-09-28,Pooja Bhat,+919000000028,TS39 1028,Camry,Branch 4,Service Center 3,Warranty Claim,Claim process delay,Medium,Naveen B,Closed,Compliant,9,17,4.5,Level 0,Completed,Fleet,No
HT-1029,2025-09-29,Vikram Menon,+919000000029,TS40 1029,Etios,Branch 1,Service Center 4,Service Quality,Unclear service progress updates,Medium,Meera D,In Progress,Near Miss,16,26,4.0,Level 1,Pending,New,No
HT-1030,2025-09-30,Sonia Rao,+919000000030,TS41 1030,Yaris,Branch 2,Service Center 5,Documentation Error,Service record not shared properly,Low,Karthik V,Closed,Compliant,7,14,4.8,Level 0,Completed,Existing,No
HT-1031,2025-10-01,Aarav Reddy,+919000000031,TS42 1031,Glanza,Branch 3,Service Center 1,Sales Follow-up,Ownership transfer request pending,High,Asha Rao,Open,Near Miss,18,29,3.8,Level 1,Follow-up required,Corporate,No
HT-1032,2025-10-02,Meera Kumar,+919000000032,TS43 1032,Urban Cruiser Hyryder,Branch 4,Service Center 2,Service Delay,Long queue despite prior appointment,Medium,Ravi Menon,Closed,Compliant,10,19,4.5,Level 0,Completed,New,No
HT-1033,2025-10-03,Rohit Sharma,+919000000033,TS44 1033,Innova Crysta,Branch 1,Service Center 3,Vehicle Delivery,Delivery time communicated late,Medium,Priya K,In Progress,Compliant,13,22,4.3,Level 0,Pending,Existing,No
HT-1034,2025-10-04,Nisha Iyer,+919000000034,TS45 1034,Fortuner,Branch 2,Service Center 4,Warranty Claim,Claim filed but no update,High,Naveen B,Escalated,Non-compliant,25,37,3.3,Level 2,Repeat complaint,Fleet,Yes
HT-1035,2025-10-05,Sanjay Patel,+919000000035,TS46 1035,Corolla Altis,Branch 3,Service Center 5,Service Quality,Paint finish issue after polishing,Medium,Meera D,Closed,Compliant,11,20,4.6,Level 0,Completed,Corporate,No
HT-1036,2025-10-06,Kavya Joshi,+919000000036,TS47 1036,Camry,Branch 4,Service Center 1,Spare Part Issue,Part mismatch delivered at service,High,Karthik V,Pending Customer,Near Miss,19,32,3.9,Level 1,Pending,New,No
HT-1037,2025-10-07,Arjun Nair,+919000000037,TS48 1037,Etios,Branch 1,Service Center 2,Documentation Error,Registration document delay,Low,Asha Rao,Closed,Compliant,8,15,4.7,Level 0,Completed,Existing,No
HT-1038,2025-10-08,Pooja Bhat,+919000000038,TS49 1038,Yaris,Branch 2,Service Center 3,Complimentary Concern,Complimentary voucher not received,Medium,Ravi Menon,Open,Compliant,12,21,4.2,Level 0,Follow-up required,Corporate,No
HT-1039,2025-10-09,Vikram Menon,+919000000039,TS50 1039,Glanza,Branch 3,Service Center 4,Sales Follow-up,Follow-up after purchase was delayed,High,Priya K,Escalated,Non-compliant,23,34,3.4,Level 2,Repeat complaint,New,Yes
HT-1040,2025-10-10,Sonia Rao,+919000000040,TS51 1040,Urban Cruiser Hyryder,Branch 4,Service Center 5,Service Delay,Repeated delay in vehicle pickup,High,Naveen B,In Progress,Near Miss,17,26,4.0,Level 1,Pending,Existing,No
HT-1041,2025-10-11,Aarav Reddy,+919000000041,TS52 1041,Innova Crysta,Branch 1,Service Center 1,Vehicle Delivery,Vehicle readiness not updated,Medium,Meera D,Closed,Compliant,9,18,4.5,Level 0,Completed,Fleet,No
HT-1042,2025-10-12,Meera Kumar,+919000000042,TS53 1042,Fortuner,Branch 2,Service Center 2,Service Quality,Dashboard vibration at slow speed,High,Karthik V,Open,Near Miss,16,26,3.8,Level 1,Pending,Corporate,No
HT-1043,2025-10-13,Rohit Sharma,+919000000043,TS54 1043,Corolla Altis,Branch 3,Service Center 3,Warranty Claim,Warranty claim request missing,High,Asha Rao,Pending Customer,Near Miss,18,30,4.0,Level 1,Pending,New,No
HT-1044,2025-10-14,Nisha Iyer,+919000000044,TS55 1044,Camry,Branch 4,Service Center 4,Documentation Error,Vehicle documents delivered late,Low,Ravi Menon,Closed,Compliant,8,15,4.7,Level 0,Completed,Existing,No
HT-1045,2025-10-15,Sanjay Patel,+919000000045,TS56 1045,Etios,Branch 1,Service Center 5,Spare Part Issue,Spare part not matched to vehicle,High,Priya K,Escalated,Non-compliant,22,35,3.5,Level 2,Repeat complaint,Fleet,Yes
HT-1046,2025-10-16,Kavya Joshi,+919000000046,TS57 1046,Yaris,Branch 2,Service Center 1,Complimentary Concern,Customer felt ignored at desk,Low,Naveen B,In Progress,Compliant,10,19,4.4,Level 0,Follow-up required,New,No
HT-1047,2025-10-17,Arjun Nair,+919000000047,TS58 1047,Glanza,Branch 3,Service Center 2,Sales Follow-up,Sale advisory call after purchase not answered,Medium,Meera D,Closed,Compliant,9,17,4.6,Level 0,Completed,Corporate,No
HT-1048,2025-10-18,Pooja Bhat,+919000000048,TS59 1048,Urban Cruiser Hyryder,Branch 4,Service Center 3,Service Delay,Service slot cancelled without notice,High,Karthik V,Open,Near Miss,17,28,3.9,Level 1,Pending,Existing,No
HT-1049,2025-10-19,Vikram Menon,+919000000049,TS60 1049,Innova Crysta,Branch 1,Service Center 4,Vehicle Delivery,Delivery completed but invoice issue,Medium,Asha Rao,Closed,Compliant,11,20,4.5,Level 0,Completed,Fleet,No
HT-1050,2025-10-20,Sonia Rao,+919000000050,TS61 1050,Fortuner,Branch 2,Service Center 5,Service Quality,Interior odour after detailing,Medium,Ravi Menon,Pending Customer,Near Miss,15,24,4.0,Level 0,Pending,New,No
HT-1051,2025-10-21,Aarav Reddy,+919000000051,TS62 1051,Corolla Altis,Branch 3,Service Center 1,Service Delay,Delay in wash and polish completion,Medium,Priya K,In Progress,Near Miss,14,23,4.1,Level 1,Follow-up required,Corporate,No
HT-1052,2025-10-22,Meera Kumar,+919000000052,TS63 1052,Camry,Branch 4,Service Center 2,Warranty Claim,Claim closure reminder not received,High,Naveen B,Closed,Compliant,9,17,4.6,Level 0,Completed,Existing,No
HT-1053,2025-10-23,Rohit Sharma,+919000000053,TS64 1053,Etios,Branch 1,Service Center 3,Documentation Error,Service history not updated,Low,Meera D,Open,Compliant,10,18,4.3,Level 0,Pending,New,No
HT-1054,2025-10-24,Nisha Iyer,+919000000054,TS65 1054,Yaris,Branch 2,Service Center 4,Vehicle Delivery,Vehicle not ready at promised slot,High,Karthik V,Escalated,Non-compliant,21,33,3.5,Level 2,Repeat complaint,Fleet,Yes
HT-1055,2025-10-25,Sanjay Patel,+919000000055,TS66 1055,Glanza,Branch 3,Service Center 5,Service Quality,Voice command feature malfunctioned,Medium,Asha Rao,Closed,Compliant,8,15,4.7,Level 0,Completed,Corporate,No
HT-1056,2025-10-26,Kavya Joshi,+919000000056,TS67 1056,Urban Cruiser Hyryder,Branch 4,Service Center 1,Spare Part Issue,Spare part arrived damaged,High,Ravi Menon,Pending Customer,Near Miss,18,29,3.9,Level 1,Pending,Existing,No
HT-1057,2025-10-27,Arjun Nair,+919000000057,TS68 1057,Innova Crysta,Branch 1,Service Center 2,Complimentary Concern,Guest lounge not maintained,Low,Priya K,In Progress,Compliant,12,20,4.4,Level 0,Follow-up required,New,No
HT-1058,2025-10-28,Pooja Bhat,+919000000058,TS69 1058,Fortuner,Branch 2,Service Center 3,Sales Follow-up,Sales advisor missed alternate call,High,Naveen B,Escalated,Non-compliant,24,38,3.3,Level 2,Repeat complaint,Corporate,Yes
HT-1059,2025-10-29,Vikram Menon,+919000000059,TS70 1059,Corolla Altis,Branch 3,Service Center 4,Service Delay,Service backlog over weekend,Medium,Meera D,Closed,Compliant,10,19,4.5,Level 0,Completed,Existing,No
HT-1060,2025-10-30,Sonia Rao,+919000000060,TS71 1060,Camry,Branch 4,Service Center 5,Vehicle Delivery,Vehicle delivered without full check,High,Karthik V,Open,Near Miss,16,27,3.8,Level 1,Pending,Fleet,No
HT-1061,2025-10-31,Aarav Reddy,+919000000061,TS72 1061,Etios,Branch 1,Service Center 1,Warranty Claim,Claim document requested twice,Medium,Asha Rao,Closed,Compliant,9,16,4.6,Level 0,Completed,New,No
HT-1062,2025-11-01,Meera Kumar,+919000000062,TS73 1062,Yaris,Branch 2,Service Center 2,Service Quality,Brake squeal after inspection,High,Ravi Menon,In Progress,Near Miss,15,25,4.0,Level 1,Pending,Corporate,No
HT-1063,2025-11-02,Rohit Sharma,+919000000063,TS74 1063,Glanza,Branch 3,Service Center 3,Documentation Error,Receipt printed with wrong VIN,Low,Priya K,Closed,Compliant,8,14,4.8,Level 0,Completed,Existing,No
HT-1064,2025-11-03,Nisha Iyer,+919000000064,TS75 1064,Urban Cruiser Hyryder,Branch 4,Service Center 4,Spare Part Issue,Part not available for promised appointment,High,Naveen B,Escalated,Non-compliant,22,36,3.4,Level 2,Repeat complaint,New,Yes
HT-1065,2025-11-04,Sanjay Patel,+919000000065,TS76 1065,Innova Crysta,Branch 1,Service Center 5,Complimentary Concern,Complimentary package delayed,Medium,Meera D,Open,Compliant,11,21,4.2,Level 0,Follow-up required,Corporate,No
HT-1066,2025-11-05,Kavya Joshi,+919000000066,TS77 1066,Fortuner,Branch 2,Service Center 1,Sales Follow-up,Customer wanted callback after purchase,High,Karthik V,Pending Customer,Near Miss,17,28,3.7,Level 1,Pending,Existing,No
HT-1067,2025-11-06,Arjun Nair,+919000000067,TS78 1067,Corolla Altis,Branch 3,Service Center 2,Service Delay,Long queue at service reception again,Medium,Asha Rao,Closed,Compliant,10,18,4.5,Level 0,Completed,Fleet,No
HT-1068,2025-11-07,Pooja Bhat,+919000000068,TS79 1068,Camry,Branch 4,Service Center 3,Vehicle Delivery,Delivery time changed without notice,High,Ravi Menon,In Progress,Near Miss,14,24,4.0,Level 1,Follow-up required,New,No
HT-1069,2025-11-08,Vikram Menon,+919000000069,TS80 1069,Etios,Branch 1,Service Center 4,Warranty Claim,Warranty status not reflected,High,Priya K,Escalated,Non-compliant,20,31,3.6,Level 2,Repeat complaint,Corporate,Yes
HT-1070,2025-11-09,Sonia Rao,+919000000070,TS81 1070,Yaris,Branch 2,Service Center 5,Service Quality,AC cooling issue surfaced after wash,Medium,Naveen B,Closed,Compliant,9,16,4.6,Level 0,Completed,Existing,No
HT-1071,2025-11-10,Aarav Reddy,+919000000071,TS82 1071,Glanza,Branch 3,Service Center 1,Documentation Error,Service report missing key notes,Low,Meera D,Open,Compliant,12,22,4.3,Level 0,Follow-up required,Fleet,No
HT-1072,2025-11-11,Meera Kumar,+919000000072,TS83 1072,Urban Cruiser Hyryder,Branch 4,Service Center 2,Spare Part Issue,Ordered part did not arrive on schedule,High,Karthik V,Pending Customer,Near Miss,19,30,3.8,Level 1,Pending,New,No
HT-1073,2025-11-12,Rohit Sharma,+919000000073,TS84 1073,Innova Crysta,Branch 1,Service Center 3,Complimentary Concern,Complimentary drink not provided,Low,Asha Rao,Closed,Compliant,7,13,4.9,Level 0,Completed,Corporate,No
HT-1074,2025-11-13,Nisha Iyer,+919000000074,TS85 1074,Fortuner,Branch 2,Service Center 4,Sales Follow-up,Reminder call after service was delayed,High,Ravi Menon,Escalated,Non-compliant,23,34,3.4,Level 2,Repeat complaint,Existing,Yes
HT-1075,2025-11-14,Sanjay Patel,+919000000075,TS86 1075,Corolla Altis,Branch 3,Service Center 5,Service Delay,Pickup delay despite confirmed slot,Medium,Priya K,In Progress,Near Miss,13,24,4.1,Level 1,Pending,New,No
HT-1076,2025-11-15,Kavya Joshi,+919000000076,TS87 1076,Camry,Branch 4,Service Center 1,Vehicle Delivery,Vehicle cleanliness issue on handover,Medium,Naveen B,Closed,Compliant,10,18,4.5,Level 0,Completed,Corporate,No
HT-1077,2025-11-16,Arjun Nair,+919000000077,TS88 1077,Etios,Branch 1,Service Center 2,Warranty Claim,Claim status email not received,High,Meera D,Open,Near Miss,17,28,3.9,Level 1,Follow-up required,Fleet,No
HT-1078,2025-11-17,Pooja Bhat,+919000000078,TS89 1078,Yaris,Branch 2,Service Center 3,Service Quality,Steering wheel feel inconsistent after service,Medium,Karthik V,Closed,Compliant,9,16,4.6,Level 0,Completed,Existing,No
HT-1079,2025-11-18,Vikram Menon,+919000000079,TS90 1079,Glanza,Branch 3,Service Center 4,Documentation Error,Digital invoice format issue,Low,Asha Rao,In Progress,Compliant,8,14,4.7,Level 0,Pending,New,No
HT-1080,2025-11-19,Sonia Rao,+919000000080,TS91 1080,Urban Cruiser Hyryder,Branch 4,Service Center 5,Spare Part Issue,Part replacement instruction unclear,High,Ravi Menon,Escalated,Non-compliant,21,32,3.5,Level 2,Repeat complaint,Corporate,Yes
